ID,Title EN,Title RU,Description EN,Description RU,Logic (условие для кода),Comments,File name
0,Locked,Закрыто,Hiden Achivement,Скрытая ачивка,none,Дефолтное значение пока ачивка не открыта,0_Locked.png
1,Best User,Лучший пользователь,Make more than 50 scans total,Сделай больше 50 сканов ,total_scans > 50,User unlocks this achievement by actively using the app and reaching more than 50 total scans across all time.,1_Best_User.png
2,Hodler,Инвестор,Finish your last 3 active days in profit,Последние 3 игровых дня в плюсе,last_3_days.pnl > 0 for last 3 days,Unlocks when the user’s last 3 active gameplay days all ended with a positive daily P&L. Only days with scans count.,2_Hodler.png
3,Paper Hands,Просто инфляция,Finish your last 3 active days in loss,Последние 3 игровых дня в минусе,last_3_days.pnl < 0 for last 3 days,Unlocks when the user’s last 3 active gameplay days all ended with a negative daily P&L. Only days with scans count.,3_Paper_Hands.png
4,Bad Start,Плохой старт,Start the day with loss,Начните день с минуса,first day scan < 0,Unlocks when a day starts with loss if first daily scan negative,4_Bad_Start.png
5,Bruteforce,Брутфорс,Trying harder won’t unlock it… or will it?,"Думал, что если жать сильнее — откроется?",locked_achievement_same_id_taps >= 5 within 5s,"Unlocks when the user repeatedly taps the same locked achievement icon at least 5 times within a 5-second window, attempting to brute-force unlock it. Only counts taps on the same locked achievement. Unlocks once.",5_Bruteforce.png
6,I Believe!,Бам!,Gain more than 3M in a single jump,Получите разовый плюс > +3 млн.,(scan[i] - scan[i-1]) > 3_000_000,Triggers when a single scan produces a large positive jump over +3 million.,6_I_Believe!.png
7,Degen Moment,Упс...,Lose more than 3M in a single drop,Получите разовый минус < −3 млн.,(scan[i] - scan[i-1]) < -3_000_000,Triggers when a single scan produces a large negative drop below -3 million.,7_Degen_Moment.png
8,Just One More,Ночная каточка,Open the app after midnight.,Откройте приложение после полуночи.,app_launch_time >= 00:00,Unlocks when the user opens the app after midnight (00:00–05:00).,8_Just_One_More.png
9,Tilt Resistant,Тильто-устойчивый,Finish the day without tilting.,"Закончите день, ни разу не нажав “Я сгорел”.",tilt_count_today == 0 AND day_finished,Unlocks when an active gameplay day ends without pressing the tilt button at all.,9_Tilt_Resistant.png
10,Tilt Lord,Лорд тильта,Hit “I’m Tilted” 20 times total.,Нажмите “Я сгорел” 20 раз всего.,total_tilts >= 20,Unlocks once the user presses the tilt button at least 20 times total.,10_Tilt_Lord.png
11,Not sure,Передумал.. ,"Met a cheater, then undid it","Отметил читака, затем отменил решение",cheater_marked == true and cheater_unmarked == true and time_between_actions <= 5s,"Unlocks when the user hit cheater! button and then reverses that action shortly after, indicating hesitation or second thoughts.",11_Not_sure.png
12,Alt+Tab Warrior,Alt+Tab воин,Open the app 5 times in one day.,Откройте приложение 5 раз за день.,app_opens_today >= 5,Unlocks when the user opens the app at least 5 separate times in one calendar day.,12_Alt+Tab_Warrior.png
13,Confidence Zero,Уверености нет,Tilt immediately after launching the app.,Нажмите “Я сгорел” сразу после запуска.,tilt_time - launch_time <= 5 seconds,Unlocks when the user presses the tilt button within 5 seconds after launching the app.,13_Confidence_Zero.png
14,Double Check,Даблчекер,Make two scans within 3 seconds.,Сделайте два скана в течение 3 секунд.,scan_time[i] - scan_time[i-1] <= 3 seconds,Unlocks when the user performs two scans within 3 seconds of each other.,14_Double_Check.png
15,Microflex,Микроплюсик,Get a tiny balance change ≤100k.,Получите микроизменение ≤100k.,abs(scan[i] - scan[i-1]) <= 100_000,Unlocks when a scan results in a very small balance change (≤100k).,15_Microflex.png
16,Reading Enjoyer,Цитата Энджоер,Read 10 quotes in a single day.,Прочитайте 10 цитат за день.,quotes_read_today >= 10,Unlocks when the user reads at least 10 quotes within one calendar day.,16_Reading_Enjoyer.png
17,C-c-combo,К-к-комбо,Cheater + Tilt + Red in one day.,Читер + Сгорел + Красная за день.,cheaters_today>=1 AND tilts_today>=1 AND reds_today>=1,"Unlocks when, within the same local calendar day, the user records at least 1 Cheater, presses Tilt at least once, and presses Red at least once. Day counters reset when the local date changes.",17_C_c_combo.png
18,Paranoia,Паранойя,Meet 5 cheaters in one day.,Отметьте 5+ читеров за день.,cheaters_today>=5,Unlocks when the user increments the Cheater counter to 5 or more within the same local calendar day. Counter resets on local date change.,18_Paranoia.png
19,Red day,Красный день,Find 5 Reds in one day.,Нажмите Красная 5+ раз за день.,reds_today>=5,Unlocks when the user increments the Red counter to 5 or more within the same local calendar day. Counter resets on local date change.,19_Red_day.png
20,"WOA, HOA! ",Нашел!,Find the Heart of Africa in the app.,Найдите Сердце Африки в приложении.,easter_egg_clicked==true,"Hidden easter egg. A small, not-obvious sprite exists in the UI. When the user clicks it for the first time, unlock this achievement and permanently hide/disable the sprite for that user (persisted).",20_WOA_HOA.png
